"CycID","ARS_pvalue","ARS_BH.Q","ARS_period","ARS_adjphase","ARS_amplitude","JTK_pvalue","JTK_BH.Q","JTK_period","JTK_adjphase","JTK_amplitude","LS_pvalue","LS_BH.Q","LS_period","LS_adjphase","LS_amplitude","meta2d_pvalue","meta2d_BH.Q","meta2d_period","meta2d_phase","meta2d_Base","meta2d_AMP","meta2d_rAMP","0","3","6","9","12","15","18","21","24","27","30","33","36","39","42","45","48","51","54"
"VNG2333C","0.0883859735396443","0.294224616465433","24","5.41760149508178","0.164711146148884","1","1","24","6","0.22812441757993","0.979615716428173","1","26.1845386533666","7.5987093451611e-05","1.18660008662822","0.557572772401053","0.999999999409966","24.7281795511222","4.11562559256183","0.663108757408646","0.157570265942723","0.157570265942723","1.250274919","0.752880343","1.566892611","0.982739043","1.01369906","0.807085791","0.724496781","0.773868117","0.869866264","0.618591444","0.63759176","0.392619163","0.428780961","0.252841003","0.176895894","0.180332813","0.203285383","0.579163395","0.696433567"
"VNG2334C","0.208240763851688","0.399694860554657","24","13.5029092583358","0.0995331080814614","1","1","21","16.5","0.0749732882083816","0.99648567771279","1","28","14.1069174417961","0.748171189395191","0.790419423606343","0.999999999409966","24.3333333333333","14.8097004462753","0.576361018124546","0.0919083640916294","0.0919083640916294","0.541200874","0.319745467","0.551487774","0.521465712","0.595648933","0.41234295","0.448523492","0.492808449","0.337104856","0.435172633","0.498564702","0.499335218","0.738627559","1.206043821","0.582307177","0.528429318","0.722630382","0.720238918","0.585050131"
"VNG2335H","0.250242413527265","0.439225885395493","24","14.2828030257093","0.11429005838936","1","1","27","13.5","0.171844332048546","0.76704329602575","1","28","13.86644952656","0.787247137209707","0.770219746909922","0.999999999409966","26.3333333333333","13.947499505328","0.637480780411723","0.139559943353962","0.139559943353962","0.391001008","0.518059026","0.497233465","1.050195108","0.488900605","0.561390473","0.719171709","0.456454009","0.284427752","0.775024908","0.360217646","0.551570163","0.690805788","1.065661508","0.675163105","0.916131233","0.77572331","0.486475218","0.651698467"
"VNG2337C","0.397858038419595","0.554985780781587","24","1.26382350939797","0.129512344841578","1","1","27","6","0.0997225799216271","0.999937975438303","1","22.2929936305732","4.4301473578444","0.821842451702457","0.933519094107987","0.999999999409966","24.4309978768577","3.90536250763404","0.830322953595899","0.0958123518127888","0.0958123518127888","1.730557887","1.455615015","0.856410387","0.959298856","0.990860531","0.679256396","0.555516929","0.620185346","0.624813284","0.695533447","0.615577204","0.433690651","0.880507482","0.788167904","0.936374363","0.523974837","1.006018111","0.963186879","0.668127077"
"VNG2338G","0.100578787123615","0.312680167223674","24","12.5347496033278","0.145301206930828","1","1","21","10.5","0.175312425645224","0.890933082691839","1","25.3012048192771","13.0169985892231","1.14321138322905","0.566498508764313","0.999999999409966","23.433734939759","12.0040714419571","0.864362253061645","0.146127581183466","0.146127581183466","0.541200874","0.752880343","1.17857304","1.062948279","1.235033784","1.40392227","0.951874053","0.894398968","0.854446352","0.789130084","0.648892537","1.044373248","0.72031827","0.615362644","0.680441237","0.716704208","0.819700322","0.622815767","0.657129287"
"VNG2339C","0.414152454583551","0.567501346400014","24","23.4071023608764","0.0812375325540598","1","1","21","19.5","0.0373675294920262","0.997790354988085","1","22.2929936305732","2.7335718916131","0.562888578606273","0.93979482526582","0.999999999409966","22.4309978768577","0.14779940827793","0.46963084158574","0.0877953954884108","0.0877953954884108","1.00666533","0.57366139","0.444464266","0.476331929","0.344725981","0.380002343","0.269599118","0.316509855","0.305522165","0.376702112","0.321343442","0.327156676","0.482066763","0.539545819","0.669925914","0.438636215","0.739911468","0.475984898","0.503870393"
"VNG2340H","0.286498890818943","0.47063472824467","27.981308411215","14.0931290079607","0.0672090316424375","0.826343045806599","1","27","16.5","0.0485924678057008","0.982372309497523","1","28","13.5111036304115","0.565930323136299","0.819177262248514","0.999999999409966","27.6604361370717","14.7058885843123","0.48184056631423","0.0677095714971598","0.0677095714971598","0.261078833","0.416795455","0.380516544","0.51832802","0.42642385","0.485515582","0.519831398","0.518639461","0.414088742","0.471965014","0.494204261","0.487068514","0.604250317","0.458658644","0.591447215","0.477385497","0.915275069","0.27800994","0.399395672"
"VNG2341H","0.0740492934620316","0.275960099858503","24","22.8747329130281","0.205617527330131","0.566900559689272","1","24","22.5","0.109535438721194","0.732263369831576","1","23.7020316027088","0.0374071473070998","0.641270467298804","0.324150038269591","0.999999999409966","23.9006772009029","23.0400480851287","0.509573286391281","0.206558630426402","0.206558630426402","1.435160009","0.511064515","0.206190321","0.32764481","0.383404982","0.261933017","0.381329278","0.444941915","0.292161847","0.535476465","0.485597455","0.329880391","0.53298072","0.491722946","0.560070274","0.856142192","0.84594052","0.574970093","0.479395655"
"VNG2342H","0.684102028616902","0.778863789696662","24","23.1195450816292","0.0378848814255595","1","1","21","4.5","0.082569437959607","0.999999999989536","1","21.2121212121212","7.5987093451611e-05","0.608544595914019","0.993120895099572","0.999999999409966","22.0707070707071","1.15097498521017","0.363482479771785","0.0188596917310128","0.0188596917310128","0.756514578","0.419637927","0.358210088","0.640239067","0.731238418","0.302867108","0.346457445","0.460357188","0.410402105","0.282274088","0.212648576","0.263716452","0.19044401","0.17042728","0.219994401","0.337391241","0.326119663","0.292517106","0.205623807"
"VNG2343G","0.337703690384198","0.511349436543896","23.0307692307692","19.5227685320563","0.226335358804304","1","1","27","10.5","0.149565922451674","0.983824603498527","1","21.1267605633803","19.6036415002734","1.30693331620218","0.900034544993643","0.999999999409966","23.7191765980498","21.0300152796008","0.977149722884103","0.174819937836284","0.174819937836284","1.764991148","0.910699702","0.841755578","0.876269835","0.998415622","0.737065418","0.504715968","0.569563932","0.959786802","0.979814545","0.525547262","0.969280137","1.189997315","1.16029427","2.32881311","0.716704208","1.38955007","0.562571475","0.57541984"
"VNG2344G","0.13780051704047","0.334607646907266","22.5112781954887","20.6992930166599","0.141668359343325","0.37965399806912","1","24","19.5","0.0882020582454945","0.896076637985246","1","23.489932885906","18.3676348602098","0.636408748525759","0.409844993271142","0.999999999409966","23.3337370271316","19.5343949627941","0.487149822684245","0.144475220904738","0.144475220904738","0.814523847","0.428282184","0.298834422","0.33972673","0.78297617","0.316926783","0.319453298","0.28094196","0.465139688","0.408551007","0.264873508","0.332626782","0.511143728","0.507173353","0.872995887","0.747691292","0.859373958","0.330979204","0.21973862"
"VNG2346G","0.173904348794622","0.370995944095194","24","18.9762524894746","0.397771741408122","0.686451287935708","1","24","19.5","0.211355183158076","0.855338300000667","1","22.1987315010571","19.0114858201935","2.02977368362824","0.600889934683066","0.999999999409966","23.399577167019","19.1833046022871","1.37662828347578","0.425404735345854","0.309019319486717","2.086757282","1.244961963","0.966392136","0.815051423","1.394634002","0.821868688","0.746194293","0.704676894","1.397321135","1.194830289","0.898109567","1.115992948","1.80813398","2.056521539","2.896199757","1.773056728","2.411886336","0.641184471","0.646312529"
"VNG2347G","0.265579310558659","0.451735431815425","24","21.6002411934808","0.112227391739127","1","1","21","7.5","0.0517833578664832","0.978136041860719","1","22.3880597014925","18.8451193327224","0.646624040422152","0.845931744156416","0.999999999409966","22.4626865671642","19.879062394491","0.581737404726351","0.0941541508551641","0.0941541508551641","1.213866478","0.480739604","0.393881324","0.581306308","0.69337333","0.431484706","0.407506877","0.433720164","0.636089084","0.530669243","0.525547262","0.614341772","0.560420037","0.469425359","0.707457323","0.806883037","0.76359747","0.436237485","0.272655102"
"VNG2349G","0.160783314684167","0.359962644815299","21.8540145985401","19.3951409350651","0.421944970918257","1","1","27","15","0.299961453691735","0.977434559107838","1","24.5901639344262","16.6082889676284","1.78906343339241","0.717057666182734","0.999999999409966","24.4813928443221","17.1014898002679","0.917768098829938","0.401060188190383","0.401060188190383","0.890036069","0.413972237","0.523658454","0.387965654","0.511697864","0.439387948","0.343910973","0.422781434","0.541512827","0.570368691","0.400263035","0.884792555","1.982445358","1.656081087","2.763993185","0.972059848","2.374184559","0.286209286","0.316583203"
"VNG2351C","4.90433270006196e-05","0.0294259962003718","27.4678899082569","26.0947275824878","0.358438498899005","0.097379173417697","1","27","1.5","0.332614898849275","0.367907416469787","1","27.4151436031332","20.819100396029","1.00191764133688","0.000179321092215634","0.0215185310658761","27.2943445037967","25.2975668906003","0.834120806061265","0.359589037410193","0.359589037410193","1.890993056","1.1474532","1.295937566","0.930783276","0.961207557","0.836922354","0.735265505","1.016248273","1.158071838","1.205654006","0.914027803","0.444613047","0.365759265","0.334018924","0.314760435","0.282441076","0.393990107","0.942416779","0.946743432"
"VNG2352G","0.125690469081096","0.327376330737053","24","5.05956556124052","0.160893717832238","0.686451287935708","1","27","4.5","0.185328965846005","0.68865097302912","1","27.7044854881266","4.0813483149855","0.965491634084115","0.463948012439424","0.999999999409966","26.2348284960422","4.58790956358426","0.978317341751168","0.169706496249226","0.169706496249226","1.607309932","1.131961001","1.540080101","0.722376469","1.052939056","1.079054629","0.871230561","0.64167203","0.869866264","0.848165027","1.179222118","1.163228462","1.032222232","0.62014053","0.568861276","0.980323646","0.982521941","0.87001886","0.978698221"
"VNG2353H","0.0567113878124554","0.247918635245707","24.95","4.70867988162837","0.0525526367846917","0.826343045806599","1","27","3","0.0519142093905553","0.748860289531313","1","26.8542199488491","7.5987093451611e-05","0.709051444382552","0.349537500349002","0.999999999409966","26.268073316283","2.64417348384141","0.528343829567606","0.0500864073115573","0.0500864073115573","0.709592471","0.689212426","0.532775251","0.705146422","0.573450819","0.541376714","0.527558031","0.484487237","0.486410138","0.550160996","0.534862144","0.516172726","0.478050191","0.476743217","0.337611673","0.493827324","0.381768942","0.55044022","0.534007936"
"VNG2356G","0.0380323027577587","0.216261248717762","21.8540145985401","20.8173926409469","0.146698843084","0.157582563228834","1","21","0","0.143415202198784","0.504020086795148","1","20.7920792079208","6.85708681108428e-05","1.43437954052336","0.0713956219613179","0.650797340699968","21.2153646021536","20.8810570603093","1.062940629504","0.148104460713581","0.139334650123112","1.591554181","1.305624803","1.026571299","0.936417761","1.136034753","1.00348873","1.071127917","1.312009206","1.040229991","0.863601327","0.98057257","0.743406693","1.131732601","1.009500092","1.239363732","0.786649307","1.244450634","0.882755365","0.822171058"
"VNG2358G","0.364162555419661","0.526500080124811","21.695652173913","2.48035019233546","0.469315040423267","0.686451287935708","1","24","18","0.0463149712622542","0.995015718081506","1","26.9922879177378","19.589505123738","1.20052744828815","0.835579022267803","0.999999999409966","24.2293133638836","19.8085484023574","0.457370861687859","0.402022022191072","0.402022022191072","0.166768317","0.082120712","0.069506453","0.146825285","0.10783302","0.068993687","0.068359592","0.055720527","0.085809793","0.074980773","0.052150179","0.1199691","0.19528478","0.535388876","1.425848613","0.442365204","4.637829947","0.044868561","0.034529209"
"VNG2359G","0.323210599099943","0.502582817443811","24","20.2709359542164","0.708304883608825","0.686451287935708","1","27","15","0.296036576185479","0.987266149310283","1","26.448362720403","18.0513009095715","2.13386009533743","0.804192156223473","0.999999999409966","25.816120906801","17.8701505910618","0.891298451180787","0.665473039203578","0.665473039203578","0.609111632","0.330798238","0.200920565","0.331623604","0.339528582","0.218455465","0.169384994","0.130558581","0.207987591","0.175024199","0.191373579","0.223420462","0.78317958","1.343967976","3.744829151","0.916131233","6.062265579","0.163562343","0.105862815"
